SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,646.55,654.5,638.1,643.05,229384,147929515.95,18-JAN-2024
3MINDIA,34339.0,34418.5,33701.0,34092.75,3290,112053871.95,18-JAN-2024
AARTIDRUGS,527.9,534.25,517.0,530.45,449017,237566558.45,18-JAN-2024
AARTIIND,601.05,633.5,601.05,611.6,9846316,6058647218.35,18-JAN-2024
AARTIPHARM,512.95,519.6,493.3,511.95,105111,53428739.95,18-JAN-2024
AAVAS,1534.0,1534.0,1485.0,1501.15,604765,910759123.55,18-JAN-2024
ABB,4765.0,4797.4,4665.0,4710.35,151382,715482761.55,18-JAN-2024
ABBOTINDIA,25749.95,25875.0,25301.0,25737.5,14103,361838278.65,18-JAN-2024
ABCAPITAL,175.1,176.0,171.1,175.1,5183135,902876142.95,18-JAN-2024
ABFRL,223.0,225.35,216.5,223.15,3988759,884098108.5,18-JAN-2024
ACC,2246.0,2267.1,2201.05,2260.1,228207,511712615.05,18-JAN-2024
ACCELYA,1837.0,1919.0,1751.0,1895.45,95957,178705361.55,18-JAN-2024
ACE,899.75,919.0,876.0,904.3,257581,231920991.05,18-JAN-2024
ACI,609.0,615.0,592.95,600.15,274930,165614879.6,18-JAN-2024
ACLGATI,126.95,128.15,123.0,127.05,336762,42382545.35,18-JAN-2024
ADANIENSOL,1087.0,1097.9,1040.6,1065.5,1168724,1246705620.35,18-JAN-2024
ADANIENT,2975.55,2985.0,2885.1,2918.9,2552342,7461140978.65,18-JAN-2024
ADANIGREEN,1615.0,1629.0,1565.65,1588.25,994211,1583941662.8,18-JAN-2024
ADANIPORTS,1171.05,1184.3,1143.45,1154.05,5918594,6859750083.0,18-JAN-2024
ADVENZYMES,365.1,391.95,358.1,378.25,812477,307916270.35,18-JAN-2024
AEGISCHEM,370.45,383.7,369.05,376.5,1214730,457443169.5,18-JAN-2024
AETHER,873.0,880.0,852.95,866.7,58001,50289332.6,18-JAN-2024
AFFLE,1272.9,1292.7,1205.05,1255.7,312568,392378537.6,18-JAN-2024
AGI,819.8,825.9,791.1,810.3,161684,130939719.9,18-JAN-2024
AHLUCONT,815.0,838.8,787.0,834.75,47367,38770645.05,18-JAN-2024
AIAENG,3718.0,3815.45,3601.0,3648.15,93161,341616772.7,18-JAN-2024
AJANTPHARM,2250.0,2275.15,2194.0,2214.1,44502,98658383.15,18-JAN-2024
ALKEM,5056.15,5072.6,4908.35,4933.85,153745,760594133.8,18-JAN-2024
ALKYLAMINE,2400.0,2429.9,2330.0,2360.25,52964,125379310.5,18-JAN-2024
ALLCARGO,80.15,80.85,77.5,80.0,1517599,120975923.05,18-JAN-2024
AMBER,3714.85,3969.0,3600.0,3825.3,368451,1409090533.05,18-JAN-2024
AMBUJACEM,522.65,526.95,509.0,524.15,2084710,1085827265.4,18-JAN-2024
AMIORG,1131.9,1134.6,1095.0,1131.05,97455,108857627.25,18-JAN-2024
ANANDRATHI,2704.75,2748.7,2639.25,2716.9,43267,117402049.6,18-JAN-2024
ANANTRAJ,316.25,320.95,307.8,318.7,1315835,417158307.45,18-JAN-2024
ANGELONE,3371.0,3388.0,3270.0,3294.6,462958,1537375516.7,18-JAN-2024
ANURAS,941.15,945.4,913.05,940.75,56131,52440916.05,18-JAN-2024
APARINDS,5490.0,5599.75,5331.7,5358.05,101829,555434254.85,18-JAN-2024
APCOTEXIND,499.95,515.0,492.25,513.8,51684,26156508.25,18-JAN-2024
APLAPOLLO,1510.7,1520.5,1477.25,1506.35,647115,970252355.7,18-JAN-2024
APLLTD,921.0,943.95,893.0,940.4,292730,271229606.65,18-JAN-2024
APOLLOHOSP,5959.0,6028.95,5838.0,5990.85,591170,3524242871.2,18-JAN-2024
APOLLOPIPE,683.85,683.85,673.2,679.95,60486,41056139.95,18-JAN-2024
APOLLOTYRE,473.2,506.3,468.3,500.05,8869857,4383219138.3,18-JAN-2024
APTUS,349.95,365.0,345.55,363.0,3306391,1188071653.7,18-JAN-2024
ARE&M,796.95,818.1,771.65,811.3,727521,578476484.7,18-JAN-2024
ARVIND,282.0,288.75,275.0,285.8,627954,178532486.9,18-JAN-2024
ARVINDFASN,476.5,487.9,467.8,483.35,543115,260647767.45,18-JAN-2024
ASAHIINDIA,552.95,555.4,537.3,552.55,59838,32827571.0,18-JAN-2024
ASHOKA,157.15,162.5,150.9,160.95,4075822,648244276.9,18-JAN-2024
ASHOKLEY,170.8,174.5,168.0,173.55,16760144,2876154696.7,18-JAN-2024
ASIANPAINT,3257.95,3257.95,3048.6,3163.85,1979174,6229311861.1,18-JAN-2024
ASTEC,1016.8,1022.0,1001.45,1006.1,24713,24918408.8,18-JAN-2024
ASTERDM,442.0,448.8,430.8,433.9,783603,343511006.55,18-JAN-2024
ASTRAL,1775.0,1798.0,1740.0,1791.4,876994,1559132819.85,18-JAN-2024
ASTRAMICRO,578.9,578.9,555.55,568.05,255555,145235456.1,18-JAN-2024
ASTRAZEN,6319.0,6365.3,6174.95,6314.25,7829,48993643.8,18-JAN-2024
ATGL,1006.9,1014.7,972.45,983.1,1849733,1827225233.4,18-JAN-2024
ATUL,6588.05,6643.05,6520.05,6602.45,25096,165389995.75,18-JAN-2024
AUBANK,754.35,758.75,732.85,734.1,2679347,1994327991.35,18-JAN-2024
AUROPHARMA,1087.5,1130.9,1061.4,1124.8,3751754,4173851261.5,18-JAN-2024
AUTOAXLES,2161.0,2178.95,2131.15,2150.05,18537,39889121.25,18-JAN-2024
AVALON,542.0,546.35,526.05,529.55,227732,121095783.35,18-JAN-2024
AVANTIFEED,557.0,572.25,533.0,544.25,1318614,724063731.8,18-JAN-2024
AWL,355.0,363.45,348.55,356.6,1383535,493143587.35,18-JAN-2024
AXISBANK,1066.0,1108.75,1066.0,1097.5,11473135,12572042567.15,18-JAN-2024
BAJAJ-AUTO,7148.0,7189.25,7071.15,7083.6,557084,3959944151.85,18-JAN-2024
BAJAJCON,219.45,223.55,215.35,223.05,239141,52745355.0,18-JAN-2024
BAJAJFINSV,1586.0,1605.35,1559.0,1581.15,1133236,1784994345.9,18-JAN-2024
BAJAJHLDNG,8139.8,8139.8,7890.0,7999.35,33821,270085842.0,18-JAN-2024
BAJFINANCE,7296.0,7351.75,7234.0,7265.55,1686996,12283850683.6,18-JAN-2024
BALAMINES,2467.65,2482.9,2334.0,2395.7,110044,263788690.15,18-JAN-2024
BALKRISIND,2555.0,2590.9,2510.8,2562.45,237036,603296488.25,18-JAN-2024
BALMLAWRIE,258.0,265.0,244.65,263.5,3196703,823400008.55,18-JAN-2024
BALRAMCHIN,386.45,391.0,372.6,384.75,3818565,1460145340.8,18-JAN-2024
BANDHANBNK,227.5,230.85,224.1,227.6,9142872,2085311672.8,18-JAN-2024
BANKBARODA,224.95,230.2,222.0,227.7,16224153,3680821242.25,18-JAN-2024
BANKINDIA,132.0,135.1,127.95,134.35,28936853,3833247764.8,18-JAN-2024
BARBEQUE,619.0,626.2,611.0,619.55,108174,66892112.25,18-JAN-2024
BATAINDIA,1543.4,1545.7,1513.0,1516.7,168177,256581104.55,18-JAN-2024
BAYERCROP,6000.0,6000.0,5679.5,5788.1,20178,116961935.6,18-JAN-2024
BBTC,1588.0,1622.0,1531.55,1591.4,120798,190694466.55,18-JAN-2024
BDL,1752.9,1770.0,1656.0,1717.3,765133,1310721698.15,18-JAN-2024
BECTORFOOD,1225.0,1226.95,1157.0,1191.25,259332,311183006.9,18-JAN-2024
BEL,185.65,189.0,180.0,188.2,24831623,4605571445.75,18-JAN-2024
BEML,3100.0,3163.9,3031.0,3144.2,353035,1104260770.9,18-JAN-2024
BEPL,110.45,111.8,106.25,110.3,1451369,158488467.75,18-JAN-2024
BERGEPAINT,592.8,594.0,567.0,576.35,1433666,824879160.65,18-JAN-2024
BHARATFORG,1200.0,1237.5,1186.9,1222.85,1184472,1439281491.75,18-JAN-2024
BHARTIARTL,1075.2,1096.0,1075.2,1087.05,4407330,4797225597.5,18-JAN-2024
BHEL,209.5,213.15,196.3,212.15,68991855,14284446717.85,18-JAN-2024
BIKAJI,576.75,585.0,566.55,577.8,277837,160054467.2,18-JAN-2024
BIOCON,280.15,287.25,273.35,280.3,5337699,1496167211.0,18-JAN-2024
BIRLACORPN,1414.0,1519.45,1357.0,1376.95,1476066,2157822667.2,18-JAN-2024
BLS,393.1,396.0,380.3,389.5,1490964,580005219.05,18-JAN-2024
BLUEDART,7001.4,7040.0,6882.8,6934.8,4522,31456778.3,18-JAN-2024
BLUESTARCO,1060.0,1073.2,1033.1,1049.25,128520,135476221.1,18-JAN-2024
BOMDYEING,155.7,157.8,149.05,155.05,1308719,202211114.05,18-JAN-2024
BORORENEW,500.1,509.05,478.15,488.75,624265,308241420.7,18-JAN-2024
BOSCHLTD,22711.0,23033.25,22555.0,22813.9,21477,488588162.2,18-JAN-2024
BPCL,467.0,480.9,461.0,473.2,9901151,4692112216.0,18-JAN-2024
BRIGADE,970.0,998.0,963.85,991.85,863933,846429666.25,18-JAN-2024
BRITANNIA,5061.0,5077.95,4974.2,5015.15,514119,2588210923.4,18-JAN-2024
BSE,2292.0,2327.75,2260.0,2297.7,709367,1634863316.65,18-JAN-2024
BSOFT,797.0,799.5,765.05,777.85,2189268,1702896832.0,18-JAN-2024
CAMLINFINE,129.35,133.0,127.55,130.65,428240,55880059.2,18-JAN-2024
CAMPUS,283.0,284.1,274.75,276.5,536877,149362169.65,18-JAN-2024
CAMS,2805.0,2816.45,2716.15,2803.15,284083,786398804.15,18-JAN-2024
CANBK,455.8,460.5,441.5,458.25,6984884,3172967962.5,18-JAN-2024
CANFINHOME,760.0,784.4,759.65,777.9,965088,748689085.7,18-JAN-2024
CAPLIPOINT,1479.0,1508.85,1425.25,1450.6,134992,197505748.25,18-JAN-2024
CARBORUNIV,1137.25,1144.45,1118.2,1129.75,75275,85146930.85,18-JAN-2024
CARERATING,944.8,962.1,933.95,955.45,50072,47638314.45,18-JAN-2024
CARTRADE,703.0,737.9,700.0,726.7,271541,196108448.3,18-JAN-2024
CARYSIL,830.95,879.95,828.3,845.3,260830,221736037.75,18-JAN-2024
CASTROLIND,167.65,180.0,166.05,177.45,17216182,3018634355.15,18-JAN-2024
CCL,625.6,632.0,623.0,629.3,71363,44850991.5,18-JAN-2024
CDSL,1845.0,1855.95,1770.05,1820.65,963185,1742848369.45,18-JAN-2024
CEATLTD,2427.0,2541.55,2380.1,2521.4,436846,1089714787.8,18-JAN-2024
CENTRALBK,51.6,53.4,49.25,52.8,40878518,2115747588.9,18-JAN-2024
CENTURYPLY,785.3,806.8,776.55,800.15,1175099,938243411.6,18-JAN-2024
CENTURYTEX,1398.95,1414.55,1365.0,1388.95,148501,206114345.6,18-JAN-2024
CERA,8027.95,8036.95,7796.2,7934.3,10471,82949348.95,18-JAN-2024
CESC,137.1,142.5,132.0,141.4,11276056,1565173314.5,18-JAN-2024
CGCL,987.0,1016.3,945.1,954.0,1717850,1652856182.55,18-JAN-2024
CGPOWER,460.0,462.1,450.1,453.05,2191907,999501121.55,18-JAN-2024
CHALET,726.0,740.0,715.2,719.45,302603,220770267.8,18-JAN-2024
CHAMBLFERT,380.55,385.0,359.65,382.6,5071949,1902848078.9,18-JAN-2024
CHEMPLASTS,486.5,491.7,467.0,487.05,84606,40597713.65,18-JAN-2024
CHENNPETRO,858.0,878.0,834.45,872.75,1397344,1204190766.1,18-JAN-2024
CHOICEIN,538.0,539.8,525.0,536.05,282142,150683345.05,18-JAN-2024
CHOLAFIN,1281.9,1298.35,1246.3,1291.65,1912562,2446675225.5,18-JAN-2024
CHOLAHLDNG,1018.2,1030.7,1005.2,1017.3,54316,55339318.2,18-JAN-2024
CIEINDIA,489.0,502.95,478.25,493.7,571802,281969385.75,18-JAN-2024
CIGNITITEC,1016.85,1044.0,1001.0,1038.2,118103,121536201.85,18-JAN-2024
CIPLA,1285.05,1327.2,1267.9,1322.95,1723297,2252183372.65,18-JAN-2024
CLEAN,1482.0,1493.95,1438.0,1486.9,101337,149249793.2,18-JAN-2024
CMSINFO,369.7,379.8,365.8,374.05,486750,182244686.05,18-JAN-2024
COALINDIA,380.8,382.55,368.0,375.65,12493835,4695230658.7,18-JAN-2024
COCHINSHIP,857.0,896.1,822.0,865.65,11018034,9524542109.25,18-JAN-2024
COFORGE,6595.45,6602.45,6263.05,6486.6,541380,3474370245.3,18-JAN-2024
COLPAL,2491.0,2507.4,2449.15,2495.2,348563,867125051.6,18-JAN-2024
CONCOR,850.0,850.0,813.9,843.65,2296029,1913651435.85,18-JAN-2024
CONCORDBIO,1382.0,1389.0,1355.15,1366.65,66042,90615832.4,18-JAN-2024
CONFIPET,88.0,88.8,84.35,86.2,1775762,153590457.95,18-JAN-2024
COROMANDEL,1157.1,1168.95,1126.5,1152.7,254243,292736918.9,18-JAN-2024
COSMOFIRST,636.0,640.35,616.1,624.4,38261,23936235.75,18-JAN-2024
CRAFTSMAN,4846.75,4886.0,4655.05,4698.55,47651,226075368.2,18-JAN-2024
CREDITACC,1654.95,1662.95,1596.0,1648.7,344148,559072276.6,18-JAN-2024
CRISIL,4102.25,4129.0,4071.5,4102.0,6457,26455060.85,18-JAN-2024
CROMPTON,315.65,316.15,306.6,309.4,2307806,717022718.8,18-JAN-2024
CSBBANK,377.5,385.45,369.0,381.05,219012,83001428.4,18-JAN-2024
CUB,144.15,145.2,140.45,143.45,3612774,517514315.55,18-JAN-2024
CUMMINSIND,2002.0,2038.75,1948.0,2030.8,345585,691720632.35,18-JAN-2024
CYIENT,2265.05,2285.0,2145.0,2200.5,283946,625244612.95,18-JAN-2024
DABUR,546.2,549.95,535.35,539.45,1520695,822596577.1,18-JAN-2024
DALBHARAT,2190.0,2200.45,2135.5,2181.45,298160,646924657.8,18-JAN-2024
DALMIASUG,394.2,397.55,386.3,388.0,99756,39045189.35,18-JAN-2024
DATAMATICS,722.85,736.8,701.0,722.0,128997,92454103.9,18-JAN-2024
DATAPATTNS,1971.75,1982.15,1900.0,1933.35,105851,204767987.4,18-JAN-2024
DBCORP,301.0,312.35,292.1,308.0,234676,70833859.8,18-JAN-2024
DBL,389.25,393.85,373.95,386.9,635268,244172036.25,18-JAN-2024
DBREALTY,228.0,240.95,223.6,237.95,5449687,1281239632.1,18-JAN-2024
DCAL,192.6,196.2,186.6,193.6,653491,125798467.1,18-JAN-2024
DCBBANK,149.9,153.0,145.2,149.2,3083465,459644887.85,18-JAN-2024
DCMSHRIRAM,993.0,1007.9,973.05,1004.1,86217,85596651.2,18-JAN-2024
DCXINDIA,360.0,373.35,351.25,367.1,1027859,375154708.3,18-JAN-2024
DEEPAKFERT,653.0,657.95,630.5,647.8,436946,281474662.1,18-JAN-2024
DEEPAKNTR,2325.4,2346.9,2261.0,2293.05,293820,674949790.45,18-JAN-2024
DELHIVERY,403.0,405.6,392.0,400.45,1106487,441489687.45,18-JAN-2024
DELTACORP,145.95,147.5,141.3,145.15,2442128,352874875.95,18-JAN-2024
DEN,61.65,62.2,58.85,61.5,5094137,309268486.65,18-JAN-2024
DEVYANI,186.7,186.75,179.45,183.4,1695612,310111595.45,18-JAN-2024
DIVGIITTS,993.0,1009.95,969.8,999.05,19925,19726663.05,18-JAN-2024
DIVISLAB,3728.8,3756.55,3585.0,3700.2,651966,2390491061.9,18-JAN-2024
DIXON,6371.0,6375.0,6054.1,6303.1,326794,2041031960.5,18-JAN-2024
DLF,776.0,780.6,762.75,775.45,8727583,6754536235.5,18-JAN-2024
DMART,3786.45,3790.0,3740.0,3748.85,489754,1837689966.0,18-JAN-2024
DODLA,826.25,854.7,812.4,849.7,63775,53332513.45,18-JAN-2024
DOLLAR,443.0,448.75,433.5,444.75,42652,18871569.45,18-JAN-2024
DREAMFOLKS,542.1,548.95,513.5,539.5,530998,281302118.2,18-JAN-2024
DRREDDY,5647.45,5668.3,5520.65,5649.95,345527,1940723329.3,18-JAN-2024
DWARKESH,84.9,85.55,82.8,83.8,1142532,95852726.85,18-JAN-2024
EASEMYTRIP,46.05,47.25,43.55,45.4,28311306,1286573549.3,18-JAN-2024
ECLERX,2717.1,2733.95,2561.6,2647.05,85230,225275205.8,18-JAN-2024
EDELWEISS,73.55,75.3,72.05,73.85,5229232,387108128.05,18-JAN-2024
EICHERMOT,3751.1,3761.55,3661.0,3691.15,583931,2161611237.95,18-JAN-2024
EIDPARRY,572.6,576.9,553.35,564.9,488321,275593734.2,18-JAN-2024
EIHOTEL,283.15,290.35,274.4,285.7,1198154,340676875.35,18-JAN-2024
ELECON,1017.0,1028.0,957.55,1016.15,444908,445803573.9,18-JAN-2024
ELECTCAST,135.0,142.0,132.5,141.3,7773152,1076523654.35,18-JAN-2024
ELGIEQUIP,542.85,548.0,524.0,544.05,228197,123612070.3,18-JAN-2024
EMAMILTD,517.6,517.6,504.35,508.6,706123,358767562.85,18-JAN-2024
EMIL,221.65,225.3,212.15,222.15,250670,55329328.45,18-JAN-2024
EMUDHRA,484.8,484.8,450.0,467.3,330727,153898028.95,18-JAN-2024
ENDURANCE,2049.45,2050.0,1950.0,2036.4,95265,191982417.7,18-JAN-2024
ENGINERSIN,218.1,225.5,205.0,223.55,15170346,3311999209.75,18-JAN-2024
EPIGRAL,1013.0,1013.1,975.0,991.05,77780,77008843.85,18-JAN-2024
EPL,198.8,203.7,195.45,197.75,1829796,363280755.4,18-JAN-2024
EQUITASBNK,110.5,112.75,106.2,111.75,5114676,561759116.85,18-JAN-2024
ERIS,892.35,902.95,878.25,893.4,47446,42392432.85,18-JAN-2024
ESABINDIA,5618.4,5629.65,5480.05,5571.25,2505,13947261.9,18-JAN-2024
ESCORTS,2894.9,2926.0,2820.0,2907.8,260512,748786599.1,18-JAN-2024
ETHOSLTD,2324.9,2405.65,2274.7,2343.9,83611,195481676.25,18-JAN-2024
EVEREADY,342.5,360.0,342.3,353.95,385103,135972404.55,18-JAN-2024
EXIDEIND,319.4,322.2,309.35,319.1,4819502,1523404517.95,18-JAN-2024
FACT,807.0,843.6,806.4,810.4,3109843,2568739221.5,18-JAN-2024
FCL,331.45,336.2,322.9,326.8,409005,134582707.85,18-JAN-2024
FDC,418.9,445.75,406.05,438.15,2502757,1094874811.25,18-JAN-2024
FEDERALBNK,145.4,149.25,142.3,146.85,21044204,3072396151.7,18-JAN-2024
FIEMIND,2385.0,2405.0,2278.55,2329.7,80031,187058362.05,18-JAN-2024
FINCABLES,1062.15,1075.0,1041.05,1059.85,164170,173838356.4,18-JAN-2024
FINEORG,4601.55,4621.35,4509.0,4562.0,17408,79376792.7,18-JAN-2024
FINOPB,289.5,290.7,281.0,284.1,144999,41265381.65,18-JAN-2024
FINPIPE,226.7,234.85,219.55,232.3,1143647,260031963.25,18-JAN-2024
FIVESTAR,728.0,753.95,726.55,749.9,413556,307695880.0,18-JAN-2024
FLUOROCHEM,3404.95,3548.0,3350.0,3515.5,98181,339707856.25,18-JAN-2024
FORTIS,418.55,422.9,408.95,421.2,695910,290519880.8,18-JAN-2024
FSL,200.8,201.0,188.85,197.75,3882847,761810816.65,18-JAN-2024
FUSION,629.6,643.5,608.05,630.05,582419,366072451.55,18-JAN-2024
GABRIEL,369.1,377.8,360.35,369.4,261209,96195857.55,18-JAN-2024
GAEL,339.45,343.65,330.65,335.45,283477,95578763.0,18-JAN-2024
GAIL,164.1,165.15,157.75,163.55,20299367,3295931379.15,18-JAN-2024
GALAXYSURF,2690.0,2725.35,2656.95,2705.35,23745,63787448.45,18-JAN-2024
GANESHHOUC,523.0,535.95,490.7,513.15,1325924,686309392.25,18-JAN-2024
GARFIBRES,3416.0,3489.95,3405.55,3471.75,10863,37472585.45,18-JAN-2024
GATEWAY,111.0,114.25,109.1,110.0,1230389,136171582.0,18-JAN-2024
GESHIP,951.0,970.2,935.05,959.3,302558,289265654.1,18-JAN-2024
GHCL,597.0,600.15,583.0,591.25,152111,90274939.15,18-JAN-2024
GICRE,309.85,312.4,297.1,305.7,884290,269417487.65,18-JAN-2024
GILLETTE,6550.0,6619.0,6475.0,6554.0,19171,125840748.15,18-JAN-2024
GLAND,1935.0,1954.85,1845.8,1950.25,180402,345010543.25,18-JAN-2024
GLAXO,2251.05,2374.8,2243.35,2329.9,318008,739352488.2,18-JAN-2024
GLENMARK,872.2,878.3,847.55,867.55,1540500,1336466350.05,18-JAN-2024
GLOBUSSPR,827.0,829.95,810.0,820.5,94408,77486570.6,18-JAN-2024
GLS,751.65,760.0,740.0,756.6,147375,110543224.0,18-JAN-2024
GMDCLTD,463.15,465.45,441.25,456.6,2805327,1276353128.75,18-JAN-2024
GMMPFAUDLR,1517.0,1536.95,1486.0,1508.05,144136,218305760.35,18-JAN-2024
GMRINFRA,83.35,84.4,80.15,83.7,23950513,1981095281.7,18-JAN-2024
GNFC,736.95,739.85,712.55,728.0,842954,611923103.1,18-JAN-2024
