SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
GOCOLORS,1175.9,1181.95,1152.0,1159.95,107502,125230293.75,18-JAN-2024
GODFRYPHLP,2130.3,2142.8,2065.0,2128.9,61447,129571451.65,18-JAN-2024
GODREJAGRO,546.0,549.4,533.45,542.7,148835,80727027.5,18-JAN-2024
GODREJCP,1099.8,1115.85,1075.6,1103.9,2486764,2736767620.85,18-JAN-2024
GODREJIND,814.05,849.0,807.0,815.55,494240,406487225.75,18-JAN-2024
GODREJPROP,2314.95,2323.0,2230.0,2315.6,822600,1882322066.5,18-JAN-2024
GOKEX,895.0,905.5,845.1,900.15,257890,228521333.2,18-JAN-2024
GPIL,739.0,743.2,708.5,725.85,399878,289825522.2,18-JAN-2024
GPPL,159.9,161.25,153.0,160.35,2899688,459017668.6,18-JAN-2024
GRANULES,420.0,424.85,410.05,422.0,1097196,458595121.2,18-JAN-2024
GRAPHITE,554.95,560.95,527.55,541.75,1250172,677159334.15,18-JAN-2024
GRASIM,2067.0,2069.0,2036.2,2053.65,877519,1802670390.1,18-JAN-2024
GRAVITA,1020.0,1022.2,977.4,1012.2,147544,148250535.2,18-JAN-2024
GREAVESCOT,148.95,154.5,145.3,152.2,1801602,271257165.55,18-JAN-2024
GREENLAM,524.8,533.4,510.05,530.85,28198,14782250.35,18-JAN-2024
GREENPANEL,406.0,408.75,387.65,389.8,476601,187288803.85,18-JAN-2024
GREENPLY,240.7,242.95,232.1,236.75,284231,67506400.55,18-JAN-2024
GRINDWELL,2267.3,2284.0,2214.8,2274.7,19597,44184683.7,18-JAN-2024
GRINFRA,1156.5,1159.0,1116.3,1148.5,41344,47248565.85,18-JAN-2024
GRSE,897.05,911.0,861.0,881.65,1055131,930159475.2,18-JAN-2024
GSFC,282.8,289.8,272.5,283.7,5433777,1533664438.5,18-JAN-2024
GSPL,316.85,319.05,306.7,312.9,935755,291818973.8,18-JAN-2024
GUFICBIO,333.0,340.6,324.6,338.7,159752,53355688.4,18-JAN-2024
GUJALKALI,760.0,772.5,735.55,767.65,98928,75020056.0,18-JAN-2024
GUJGASLTD,553.0,561.95,534.3,557.7,2703718,1481174334.15,18-JAN-2024
HAL,2957.5,2981.0,2845.7,2967.6,2066487,6055916561.35,18-JAN-2024
HAPPSTMNDS,917.0,920.0,872.05,883.95,1428402,1269791451.8,18-JAN-2024
HARSHA,399.45,405.85,391.0,403.9,84191,33637036.9,18-JAN-2024
HAVELLS,1424.55,1433.95,1394.0,1400.3,603033,849604624.05,18-JAN-2024
HBLPOWER,461.45,489.1,460.2,478.6,2899015,1385815869.5,18-JAN-2024
HCG,363.75,365.6,358.5,362.9,53481,19380233.2,18-JAN-2024
HCLTECH,1577.0,1584.2,1537.05,1567.55,3205598,5017518002.35,18-JAN-2024
HDFCAMC,3311.0,3416.6,3256.0,3402.55,650351,2180704711.5,18-JAN-2024
HDFCBANK,1494.0,1515.0,1480.05,1486.15,80535465,120402678844.55,18-JAN-2024
HDFCLIFE,608.0,612.3,600.6,607.8,3658639,2223561112.55,18-JAN-2024
HEG,1830.2,1849.85,1768.4,1795.3,247594,445307825.25,18-JAN-2024
HEIDELBERG,220.0,223.5,216.35,221.7,160875,35514643.3,18-JAN-2024
HEMIPROP,172.9,174.45,166.1,172.65,1751802,300242453.15,18-JAN-2024
HERITGFOOD,318.7,323.2,307.5,318.05,687787,218282703.1,18-JAN-2024
HEROMOTOCO,4334.0,4411.65,4296.9,4394.0,570816,2497689506.9,18-JAN-2024
HFCL,83.25,85.05,81.2,84.6,16519441,1384013406.55,18-JAN-2024
HGINFRA,911.55,926.7,890.15,921.8,187314,171398151.85,18-JAN-2024
HGS,970.0,975.45,956.6,963.4,17880,17269826.8,18-JAN-2024
HIKAL,293.0,294.8,286.1,291.7,150233,43682882.4,18-JAN-2024
HIL,2912.0,2949.0,2832.05,2942.9,9702,28168947.25,18-JAN-2024
HINDALCO,560.25,561.35,547.8,554.9,3784905,2098662172.6,18-JAN-2024
HINDCOPPER,259.35,261.7,245.0,253.95,8060046,2047319508.85,18-JAN-2024
HINDOILEXP,172.25,174.7,168.2,173.25,1014475,174109216.9,18-JAN-2024
HINDPETRO,449.0,462.0,439.4,454.6,6440957,2927005770.85,18-JAN-2024
HINDUNILVR,2570.0,2570.0,2537.55,2548.0,1273095,3245896340.2,18-JAN-2024
HINDWAREAP,486.2,487.4,469.25,471.6,683574,326200945.35,18-JAN-2024
HINDZINC,315.0,315.45,304.4,312.05,890971,276574708.6,18-JAN-2024
HLEGLAS,551.25,559.6,534.0,545.85,61327,33398635.9,18-JAN-2024
HNDFDS,540.0,544.15,532.0,537.45,38522,20688365.65,18-JAN-2024
HOMEFIRST,965.0,1003.0,957.85,983.95,396608,390958532.5,18-JAN-2024
HONAUT,37105.0,37534.5,36600.0,37407.3,11779,439243255.3,18-JAN-2024
HUDCO,137.95,139.5,129.4,137.7,29996826,4079752891.2,18-JAN-2024
IBREALEST,97.0,99.6,92.6,98.25,20169499,1959373434.55,18-JAN-2024
IBULHSGFIN,207.75,210.0,198.0,203.9,14808510,3026860259.5,18-JAN-2024
ICICIBANK,973.95,994.3,970.15,986.35,17902484,17626126346.95,18-JAN-2024
ICICIGI,1454.0,1462.15,1423.0,1440.05,503202,726189022.35,18-JAN-2024
ICICIPRULI,470.0,488.9,463.45,486.2,17222774,8215812759.7,18-JAN-2024
ICIL,277.9,282.1,267.25,279.4,333691,91997851.8,18-JAN-2024
IDBI,68.45,69.95,66.65,69.3,11264394,773567015.2,18-JAN-2024
IDFC,123.05,125.15,121.6,123.85,7409557,916305162.7,18-JAN-2024
IDFCFIRSTB,85.2,87.15,84.45,86.4,32763022,2817014257.4,18-JAN-2024
IEX,145.1,145.8,134.3,137.2,52733975,7282329432.25,18-JAN-2024
IFBIND,1000.0,1014.45,978.75,1011.5,29542,29583327.8,18-JAN-2024
IGL,432.85,439.55,423.1,438.0,2413445,1044456396.15,18-JAN-2024
IIFL,644.05,670.0,630.4,638.8,3082575,2008838651.0,18-JAN-2024
IKIO,334.15,336.5,320.0,328.9,406694,133404281.45,18-JAN-2024
IMFA,492.0,494.0,471.6,492.25,122418,59348599.05,18-JAN-2024
INDHOTEL,458.65,467.8,450.6,463.6,3411840,1573678787.85,18-JAN-2024
INDIACEM,252.0,257.1,242.8,248.75,3667718,914186191.25,18-JAN-2024
INDIAGLYCO,884.0,908.4,856.2,896.85,262522,234174845.7,18-JAN-2024
INDIAMART,2600.0,2636.0,2393.35,2488.65,762462,1939405503.2,18-JAN-2024
INDIANB,435.2,444.75,433.6,443.55,1509859,664458121.7,18-JAN-2024
INDIGO,3025.8,3072.9,3013.95,3052.6,925829,2814946923.15,18-JAN-2024
INDIGOPNTS,1485.8,1499.95,1444.75,1483.25,54607,80646694.35,18-JAN-2024
INDOCO,379.85,405.0,370.5,379.55,878440,338429597.6,18-JAN-2024
INDUSINDBK,1634.95,1639.6,1595.1,1612.9,3557256,5753327689.8,18-JAN-2024
INDUSTOWER,212.1,219.0,206.0,215.95,20306069,4346841415.9,18-JAN-2024
INFY,1642.65,1649.0,1628.25,1642.6,6375464,10451208678.0,18-JAN-2024
INGERRAND,3091.0,3125.8,3033.05,3087.5,13219,40883220.0,18-JAN-2024
INOXWIND,426.85,453.0,410.05,444.8,1342595,589175080.65,18-JAN-2024
INTELLECT,850.0,869.2,842.7,866.2,469876,403893978.2,18-JAN-2024
IOB,43.45,44.85,42.05,44.2,29406860,1284311388.8,18-JAN-2024
IOC,143.8,145.65,139.9,144.5,26958686,3874724743.45,18-JAN-2024
IOLCP,452.5,456.1,442.5,450.4,157668,70803951.45,18-JAN-2024
IONEXCHANG,574.45,579.0,555.55,571.05,193560,110276062.4,18-JAN-2024
IPCALAB,1120.0,1123.5,1062.4,1081.4,408875,442586870.7,18-JAN-2024
IRB,45.55,47.35,45.0,46.9,45405014,2117291382.1,18-JAN-2024
IRCON,209.5,211.7,192.95,204.05,34552809,6991086919.4,18-JAN-2024
IRCTC,935.1,944.0,870.3,927.25,6557942,6007630862.4,18-JAN-2024
IRFC,153.0,155.0,136.3,146.25,272134347,39625808578.15,18-JAN-2024
ISEC,772.0,775.15,758.0,763.65,473641,363233188.95,18-JAN-2024
ISGEC,961.9,997.85,945.05,971.5,130417,127060901.0,18-JAN-2024
ITC,465.25,467.85,454.55,465.5,9143784,4241036943.75,18-JAN-2024
ITDCEM,296.0,326.0,293.0,315.2,5240617,1654612408.95,18-JAN-2024
ITI,366.6,374.95,337.0,347.05,9359912,3296247608.45,18-JAN-2024
J&KBANK,134.05,137.35,127.7,134.8,6425021,857195332.7,18-JAN-2024
JAICORPLTD,372.0,389.8,361.65,388.0,848154,321190591.2,18-JAN-2024
JAMNAAUTO,109.1,110.2,106.7,109.6,1504102,163788435.2,18-JAN-2024
JBCHEPHARM,1657.7,1661.75,1551.3,1595.0,124953,203423928.65,18-JAN-2024
JBMA,1917.8,1929.65,1764.7,1889.65,160203,298181981.85,18-JAN-2024
JCHAC,1197.5,1220.05,1151.65,1206.75,48048,57026230.65,18-JAN-2024
JINDALPOLY,650.0,658.35,637.05,649.2,15872,10291995.95,18-JAN-2024
JINDALSAW,523.45,536.8,499.0,505.9,2896566,1496909988.05,18-JAN-2024
JINDALSTEL,722.0,728.2,701.1,719.7,1775563,1271000282.4,18-JAN-2024
JINDWORLD,292.0,296.95,285.0,288.95,64852,18784947.8,18-JAN-2024
JISLJALEQS,59.8,60.35,57.7,58.2,4094364,239982802.75,18-JAN-2024
JKCEMENT,4035.6,4055.55,3949.9,3994.0,133513,532276859.7,18-JAN-2024
JKIL,578.8,596.0,529.15,589.45,308613,178331329.15,18-JAN-2024
JKLAKSHMI,846.1,869.35,845.95,862.15,145520,125364646.95,18-JAN-2024
JKPAPER,407.65,409.75,393.0,400.1,1196006,478496374.95,18-JAN-2024
JKTYRE,404.4,430.85,402.4,428.0,4779277,2009065764.8,18-JAN-2024
JMFINANCIL,103.25,106.25,99.1,103.15,9884198,1018999120.35,18-JAN-2024
JSL,583.0,589.55,562.6,567.3,5393895,3095502758.9,18-JAN-2024
JSWENERGY,470.8,481.5,457.0,478.75,4329665,2040712946.15,18-JAN-2024
JSWSTEEL,812.5,814.5,792.6,803.65,1991900,1598056277.65,18-JAN-2024
JTEKTINDIA,162.8,163.9,156.8,162.5,300383,48434095.4,18-JAN-2024
JTLIND,240.0,244.7,234.3,243.4,2090651,503927095.05,18-JAN-2024
JUBLFOOD,527.05,527.7,514.75,524.3,2523704,1318112210.4,18-JAN-2024
JUBLINGREA,472.0,475.95,460.3,467.1,162485,75859006.65,18-JAN-2024
JUBLPHARMA,569.0,570.25,543.05,554.7,337244,187374623.15,18-JAN-2024
JUSTDIAL,860.0,874.7,838.05,849.05,320508,274317713.3,18-JAN-2024
JWL,396.0,396.0,368.45,385.65,1877703,720769215.75,18-JAN-2024
JYOTHYLAB,503.65,526.0,503.0,518.55,1591118,822092805.9,18-JAN-2024
KAJARIACER,1391.75,1410.95,1348.15,1393.35,238862,330283579.0,18-JAN-2024
KALYANKJIL,363.0,367.95,352.2,361.95,1550854,562185687.6,18-JAN-2024
KANSAINER,339.35,345.7,332.2,341.1,350482,119147004.85,18-JAN-2024
KARURVYSYA,169.0,173.25,165.1,171.85,3704925,630065686.1,18-JAN-2024
KAYNES,2750.0,2767.45,2640.0,2671.7,100538,272527573.35,18-JAN-2024
KEC,615.15,628.0,597.0,621.5,631267,388036764.8,18-JAN-2024
KEI,3143.05,3168.1,3057.7,3140.4,333355,1041672221.85,18-JAN-2024
KFINTECH,522.4,545.8,512.4,538.25,599789,318832629.15,18-JAN-2024
KIMS,2009.9,2034.7,1977.0,2022.35,46394,93361486.45,18-JAN-2024
KIRIINDUS,391.65,408.5,391.0,396.95,193086,76962358.6,18-JAN-2024
KIRLOSBROS,880.0,890.0,843.45,872.25,67808,58723103.25,18-JAN-2024
KIRLOSENG,690.0,708.0,682.0,697.4,402750,280573179.15,18-JAN-2024
KIRLPNU,609.9,619.9,603.6,613.65,43577,26652498.65,18-JAN-2024
KKCL,754.0,767.75,740.0,750.4,79625,60018043.2,18-JAN-2024
KNRCON,255.95,262.0,248.75,257.4,2483992,630221475.05,18-JAN-2024
KOLTEPATIL,533.7,554.5,527.5,539.7,389351,210760014.85,18-JAN-2024
KOTAKBANK,1770.0,1792.7,1764.6,1777.25,4293450,7634869689.25,18-JAN-2024
KPIL,730.05,747.0,717.1,719.9,226899,165311152.1,18-JAN-2024
KPITTECH,1529.0,1548.4,1486.9,1532.1,535425,815654116.6,18-JAN-2024
KPRMILL,793.0,797.0,763.85,770.85,269266,208657497.4,18-JAN-2024
KRBL,368.25,372.35,360.2,369.1,238174,87499155.85,18-JAN-2024
KRSNAA,690.0,702.0,675.75,689.4,83353,57569481.2,18-JAN-2024
KSB,3369.0,3474.75,3233.3,3262.5,68517,227077288.0,18-JAN-2024
KSCL,667.2,672.45,653.9,666.4,109522,72614381.3,18-JAN-2024
KTKBANK,267.0,278.9,261.0,274.4,3403062,926570363.05,18-JAN-2024
L&TFH,170.0,171.5,164.9,166.45,6240372,1045736239.85,18-JAN-2024
LALPATHLAB,2437.5,2460.1,2381.65,2455.8,129608,314742899.65,18-JAN-2024
LANDMARK,838.8,839.9,801.55,830.45,120016,98283519.15,18-JAN-2024
LAOPALA,359.6,359.7,350.0,354.1,117679,41768240.8,18-JAN-2024
LATENTVIEW,463.45,465.8,448.5,461.9,487704,223534461.6,18-JAN-2024
LAURUSLABS,411.7,417.2,400.95,415.05,1619529,664278675.3,18-JAN-2024
LAXMIMACH,13411.0,13500.0,13175.05,13394.35,2321,30957514.45,18-JAN-2024
LEMONTREE,133.0,135.0,128.25,134.05,3805381,505238483.55,18-JAN-2024
LGBBROSLTD,1295.0,1333.0,1262.8,1319.45,27292,35504110.15,18-JAN-2024
LICHSGFIN,574.1,579.5,560.45,576.15,1344935,770357392.15,18-JAN-2024
LICI,890.0,907.0,867.05,901.2,4546830,4045868186.45,18-JAN-2024
LINDEINDIA,5484.0,5525.8,5325.0,5410.45,32988,179304973.15,18-JAN-2024
LLOYDSENGG,43.65,44.55,42.5,43.6,1046179,45699258.8,18-JAN-2024
LODHA,1115.0,1138.75,1083.0,1127.45,759062,851206174.65,18-JAN-2024
LT,3570.8,3616.95,3525.0,3596.0,2148898,7719357081.85,18-JAN-2024
LTFOODS,200.4,202.0,196.5,199.9,477985,95603443.4,18-JAN-2024
LTIM,5700.0,5790.0,5411.75,5603.0,2798324,15670883172.5,18-JAN-2024
LTTS,5500.0,5518.0,5274.25,5406.6,328360,1769791602.4,18-JAN-2024
LUPIN,1400.0,1435.95,1368.25,1425.65,1167361,1650102253.05,18-JAN-2024
LUXIND,1280.05,1289.8,1264.0,1284.6,43324,55457405.75,18-JAN-2024
LXCHEM,274.0,277.8,268.0,272.75,611190,166674984.4,18-JAN-2024
M&M,1600.0,1623.3,1580.65,1617.25,2328588,3748640616.6,18-JAN-2024
M&MFIN,279.2,280.7,276.35,277.8,4262958,1186857751.1,18-JAN-2024
MAHABANK,50.0,52.65,47.9,51.95,99201799,5062093039.3,18-JAN-2024
MAHLIFE,563.1,584.75,540.65,573.75,273474,154537454.6,18-JAN-2024
MAHLOG,439.0,442.5,424.0,438.5,268201,116856347.85,18-JAN-2024
MAHSEAMLES,978.0,1001.9,948.55,975.15,403565,396234135.65,18-JAN-2024
MAITHANALL,1140.0,1158.9,1112.1,1125.8,71516,81055988.4,18-JAN-2024
MANAPPURAM,172.0,173.95,165.8,169.8,6787178,1152221229.85,18-JAN-2024
MANINFRA,222.75,227.6,210.6,223.25,920609,203009541.95,18-JAN-2024
MANKIND,2199.45,2199.45,2120.0,2142.8,214120,461807497.9,18-JAN-2024
MANYAVAR,1169.65,1169.65,1116.05,1120.4,215674,245201913.25,18-JAN-2024
MAPMYINDIA,1985.0,2005.0,1920.15,1967.15,119149,234329327.2,18-JAN-2024
MARICO,527.7,529.8,517.85,524.5,1188131,621520113.95,18-JAN-2024
MARKSANS,154.55,159.0,150.45,157.9,1477759,231049268.7,18-JAN-2024
MARUTI,9946.05,10050.0,9737.65,9924.5,614860,6099470047.3,18-JAN-2024
MASFIN,980.0,995.0,962.0,970.5,344856,336674304.35,18-JAN-2024
MASTEK,2925.0,3069.9,2880.1,2902.4,698782,2075351706.25,18-JAN-2024
MAXHEALTH,719.1,724.85,699.5,704.9,6894521,4902702552.0,18-JAN-2024
MAYURUNIQ,563.5,564.35,546.0,558.95,51135,28493731.15,18-JAN-2024
MAZDOCK,2394.8,2431.9,2281.1,2319.55,1588725,3708306780.4,18-JAN-2024
MCDOWELL-N,1087.0,1092.3,1061.3,1069.45,927129,994176507.4,18-JAN-2024
MCX,3148.0,3233.9,3050.0,3193.35,633898,2009704065.8,18-JAN-2024
MEDANTA,1026.05,1068.0,1010.0,1061.25,355753,372703716.75,18-JAN-2024
MEDPLUS,744.0,746.05,720.45,738.0,696245,511824095.3,18-JAN-2024
METROBRAND,1225.0,1235.0,1188.0,1213.05,46709,56768824.35,18-JAN-2024
METROPOLIS,1552.35,1576.0,1538.65,1565.05,168549,262362521.1,18-JAN-2024
MFSL,906.05,912.5,891.2,898.95,1126585,1017163585.65,18-JAN-2024
MGL,1261.9,1311.45,1242.1,1301.55,1548220,1995762110.1,18-JAN-2024
MHRIL,390.0,392.05,381.05,387.3,254549,98379533.8,18-JAN-2024
MIDHANI,435.55,468.0,419.25,436.8,7105308,3181799972.9,18-JAN-2024
MINDACORP,403.8,409.55,386.95,401.2,1438249,575742441.0,18-JAN-2024
MMTC,67.9,69.35,65.0,67.7,5992243,404674366.45,18-JAN-2024
MOIL,329.4,329.6,308.25,322.1,4277878,1366777439.4,18-JAN-2024
MOL,83.7,84.6,80.7,83.1,1261219,103922726.0,18-JAN-2024
MOLDTKPAC,875.85,879.0,862.6,867.2,55615,48184657.5,18-JAN-2024
MOTHERSON,108.0,109.65,104.35,107.85,16228778,1745217012.8,18-JAN-2024
MOTILALOFS,1495.0,1547.9,1381.35,1523.55,445173,664919856.45,18-JAN-2024
MPHASIS,2615.0,2615.0,2480.6,2514.1,692100,1747562052.15,18-JAN-2024
MRF,136400.0,137949.95,133750.0,137587.2,14497,1976680307.6,18-JAN-2024
MRPL,171.2,179.75,164.0,177.6,8865480,1537946024.4,18-JAN-2024
MSTCLTD,979.45,1008.0,910.0,989.15,2702229,2610311361.2,18-JAN-2024
MSUMI,61.55,62.25,60.45,61.55,6630691,406766637.0,18-JAN-2024
MTARTECH,2198.0,2219.0,2133.0,2180.1,166462,362327370.25,18-JAN-2024
MUTHOOTFIN,1411.7,1420.55,1372.65,1380.3,542033,752058426.95,18-JAN-2024
NAM-INDIA,488.9,512.5,482.65,510.85,1480835,747707659.8,18-JAN-2024
NATCOPHARM,818.0,829.9,805.0,827.6,525545,431378543.6,18-JAN-2024
NATIONALUM,133.0,133.45,125.4,131.25,28294930,3680379828.7,18-JAN-2024
NAUKRI,5140.1,5183.95,4983.2,5108.85,333250,1692769022.05,18-JAN-2024
NAVA,467.0,468.7,443.9,460.25,381665,174671516.0,18-JAN-2024
NAVINFLUOR,3445.95,3459.95,3388.0,3402.5,187213,637262956.5,18-JAN-2024
NAVNETEDUL,147.85,149.55,144.2,147.65,138112,20320127.75,18-JAN-2024
NAZARA,950.95,955.05,865.55,913.25,855492,788739985.8,18-JAN-2024
NBCC,87.95,89.6,84.6,87.2,23686936,2059970603.95,18-JAN-2024
NCC,193.8,197.6,186.0,196.65,6003230,1161080792.95,18-JAN-2024
NEOGEN,1469.0,1472.05,1395.05,1407.0,78826,112082368.3,18-JAN-2024
NESCO,863.6,866.05,838.1,858.6,76323,65212961.0,18-JAN-2024
NESTLEIND,2535.0,2550.0,2496.15,2502.0,634910,1596607173.65,18-JAN-2024
NETWORK18,130.0,131.95,118.55,126.25,9448674,1204252995.8,18-JAN-2024
NEULANDLAB,5479.95,5700.0,5387.75,5683.15,23032,128735724.0,18-JAN-2024
NFL,109.45,115.35,108.6,112.0,33698678,3787177603.15,18-JAN-2024
NH,1250.2,1260.85,1208.05,1252.3,268408,331856268.3,18-JAN-2024
NHPC,69.0,72.15,68.55,71.1,157329595,11015174084.7,18-JAN-2024
NIACL,223.4,225.7,214.0,221.2,1037623,228909972.75,18-JAN-2024
NLCINDIA,230.5,236.6,225.6,227.0,4511523,1043620170.0,18-JAN-2024
NMDC,206.4,208.75,196.6,203.6,18673883,3768432418.3,18-JAN-2024
NOCIL,268.55,270.3,258.0,267.6,1065984,282737177.45,18-JAN-2024
NRBBEARING,344.9,358.9,343.9,353.45,211369,74461657.55,18-JAN-2024
NSLNISP,48.65,49.1,46.9,48.0,6949551,332648363.7,18-JAN-2024
NTPC,308.95,311.3,296.55,299.3,32481018,9756175573.2,18-JAN-2024
NUVOCO,340.3,348.5,337.25,340.0,399018,136474267.15,18-JAN-2024
NYKAA,167.25,169.6,163.7,165.95,11832175,1959940415.75,18-JAN-2024
