SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
OBEROIRLTY,1519.65,1530.65,1458.85,1512.95,1059339,1582716151.15,18-JAN-2024
OFSS,5594.8,6622.8,5594.8,6545.5,5287747,32748559971.6,18-JAN-2024
OIL,378.4,406.8,376.5,395.45,9113048,3593326154.1,18-JAN-2024
OLECTRA,1666.0,1679.45,1550.0,1658.65,734341,1201509286.5,18-JAN-2024
ONGC,230.05,234.5,224.65,233.55,19232183,4440943700.25,18-JAN-2024
OPTIEMUS,299.65,302.05,290.7,296.45,191825,56841760.5,18-JAN-2024
ORIENTCEM,261.7,273.4,259.1,268.95,686241,184407789.95,18-JAN-2024
ORIENTELEC,219.95,222.5,217.0,218.0,469053,102486599.0,18-JAN-2024
PAGEIND,37693.45,37868.75,37000.1,37728.7,22226,834074320.6,18-JAN-2024
PAISALO,100.0,101.7,97.0,99.5,1535472,152628754.4,18-JAN-2024
PARADEEP,75.95,77.4,73.6,76.9,4873811,369903694.8,18-JAN-2024
PARAS,751.9,755.15,724.0,742.4,243764,180266929.25,18-JAN-2024
PATANJALI,1567.0,1578.2,1522.3,1559.95,509993,790610606.15,18-JAN-2024
PAYTM,736.0,759.6,721.55,754.3,5994981,4457042850.5,18-JAN-2024
PCBL,278.8,317.95,278.5,311.0,37563894,11416165065.25,18-JAN-2024
PDSL,593.95,599.95,556.45,588.75,142744,82327364.45,18-JAN-2024
PEL,906.0,920.4,875.7,895.65,1754570,1578452730.15,18-JAN-2024
PERSISTENT,7789.0,7897.6,7555.25,7763.15,448755,3466669694.1,18-JAN-2024
PETRONET,232.0,240.8,228.05,240.2,6552050,1545647893.1,18-JAN-2024
PFC,393.05,396.5,379.2,392.7,11680203,4543862960.55,18-JAN-2024
PFIZER,4211.0,4265.0,4190.05,4250.5,16087,68223147.25,18-JAN-2024
PGEL,2126.0,2126.0,2055.5,2099.45,35088,73599127.85,18-JAN-2024
PGHH,17240.0,17335.85,17076.9,17310.4,2231,38458356.85,18-JAN-2024
PGHL,5170.0,5245.0,5079.0,5206.35,7180,37328638.4,18-JAN-2024
PHOENIXLTD,2386.5,2510.0,2350.0,2488.25,821460,2025274830.2,18-JAN-2024
PIDILITIND,2742.0,2750.25,2675.0,2698.4,468132,1264034947.85,18-JAN-2024
PIIND,3413.0,3420.0,3330.3,3356.3,458137,1546214331.9,18-JAN-2024
PNB,97.3,99.0,94.3,98.5,60733225,5919464773.65,18-JAN-2024
PNBHOUSING,828.0,905.5,810.55,856.2,4190153,3664140601.25,18-JAN-2024
PNCINFRA,414.0,416.0,393.6,411.2,1363442,553888176.75,18-JAN-2024
POLICYBZR,876.9,876.9,842.0,862.95,801476,692623164.75,18-JAN-2024
POLYCAB,4460.0,4549.0,3995.4,4436.05,3940479,17398954434.05,18-JAN-2024
POLYMED,1445.5,1460.65,1420.0,1451.25,18056,26007397.45,18-JAN-2024
POLYPLEX,1070.0,1074.75,1030.55,1052.35,120062,126011676.75,18-JAN-2024
POONAWALLA,481.0,496.75,465.0,490.4,2222443,1067558001.15,18-JAN-2024
POWERGRID,227.25,235.7,226.05,233.45,25522629,5912696885.25,18-JAN-2024
POWERINDIA,5863.0,6015.5,5790.05,5939.35,23546,139692297.25,18-JAN-2024
POWERMECH,4853.95,4918.4,4700.0,4718.5,33573,161338030.9,18-JAN-2024
PPLPHARMA,137.8,140.7,133.25,139.95,3704604,509428153.7,18-JAN-2024
PRAJIND,520.0,526.0,508.8,518.1,515627,267207628.1,18-JAN-2024
PRESTIGE,1288.9,1318.25,1226.0,1302.1,863090,1112005487.1,18-JAN-2024
PRICOLLTD,390.0,390.0,371.0,378.4,2627296,998106893.15,18-JAN-2024
PRINCEPIPE,700.0,706.0,682.0,698.85,113306,78754672.3,18-JAN-2024
PRIVISCL,1133.0,1194.95,1130.0,1161.45,59935,69368080.0,18-JAN-2024
PRSMJOHNSN,183.4,186.9,181.0,184.0,414326,76130402.9,18-JAN-2024
PRUDENT,1225.0,1248.4,1205.0,1243.75,21416,26327072.25,18-JAN-2024
PSB,44.35,46.0,42.8,45.15,5083565,227967803.85,18-JAN-2024
PSPPROJECT,743.0,767.25,726.0,761.7,326141,246285695.8,18-JAN-2024
PTC,207.7,208.85,198.2,201.75,4128498,837421738.5,18-JAN-2024
PTCIL,7240.0,7299.4,6924.1,7157.15,10975,78506841.85,18-JAN-2024
PVRINOX,1509.4,1510.3,1455.95,1480.2,894586,1326809439.3,18-JAN-2024
QUESS,504.65,511.65,493.85,507.0,227437,114863037.65,18-JAN-2024
RADICO,1620.0,1624.0,1573.25,1612.0,48396,77497075.9,18-JAN-2024
RAILTEL,367.55,372.7,345.1,363.0,6218795,2244941431.25,18-JAN-2024
RAIN,148.8,150.85,145.9,149.1,2265528,337565679.15,18-JAN-2024
RAINBOW,1241.55,1292.95,1241.55,1285.2,154731,197360269.2,18-JAN-2024
RAJESHEXPO,359.35,360.4,349.5,355.35,587001,208108360.45,18-JAN-2024
RAJRATAN,762.0,770.2,748.0,756.05,46560,35250446.05,18-JAN-2024
RALLIS,258.0,258.4,246.1,252.8,627366,158601854.05,18-JAN-2024
RAMCOCEM,956.2,957.85,936.0,950.85,355459,336731272.5,18-JAN-2024
RAMKY,750.0,779.0,740.85,772.2,157790,120090473.0,18-JAN-2024
RATEGAIN,731.0,742.2,712.05,739.35,264805,193561714.15,18-JAN-2024
RATNAMANI,3347.6,3356.0,3241.25,3281.6,114670,378209407.6,18-JAN-2024
RAYMOND,1801.2,1826.15,1731.15,1789.9,255297,456198010.75,18-JAN-2024
RBA,121.0,123.9,118.1,121.95,3117824,378489290.4,18-JAN-2024
RBLBANK,282.7,286.95,263.4,269.85,14513127,4027886816.5,18-JAN-2024
RCF,172.0,176.45,168.45,171.95,11945482,2061272757.75,18-JAN-2024
RECLTD,424.0,429.5,411.6,424.3,8956008,3772038228.7,18-JAN-2024
REDINGTON,175.8,178.2,173.8,176.95,741716,130764444.0,18-JAN-2024
RELAXO,885.4,889.75,872.0,873.45,99481,87164628.5,18-JAN-2024
RELIANCE,2702.8,2742.0,2702.5,2735.9,5139719,14005371079.55,18-JAN-2024
RELIGARE,214.0,214.65,210.25,212.05,1366447,289688430.2,18-JAN-2024
RELINFRA,217.1,222.0,210.25,218.9,2874907,625734922.6,18-JAN-2024
RENUKA,45.25,46.0,44.65,45.0,7421178,335741133.15,18-JAN-2024
RESPONIND,278.8,278.95,270.0,275.5,214204,58884530.9,18-JAN-2024
RHIM,762.0,773.45,748.0,757.8,101823,77251856.3,18-JAN-2024
RITES,531.1,535.45,505.7,520.3,1339225,696691366.25,18-JAN-2024
RKFORGE,761.2,779.8,730.55,750.0,1032782,781610794.25,18-JAN-2024
ROLEXRINGS,2419.8,2419.8,2323.55,2363.9,17528,41651742.75,18-JAN-2024
ROSSARI,783.05,785.0,764.1,773.35,58087,45060168.8,18-JAN-2024
ROUTE,1624.95,1632.9,1590.0,1594.15,113969,182398024.75,18-JAN-2024
RTNINDIA,79.9,80.7,76.15,79.75,5219272,411351669.55,18-JAN-2024
RUPA,265.1,268.0,260.05,266.1,215640,57100336.7,18-JAN-2024
RVNL,247.6,251.4,227.05,243.6,105611386,25485578659.8,18-JAN-2024
SAFARI,1861.35,1906.15,1831.5,1899.6,65778,123946505.3,18-JAN-2024
SAIL,113.1,114.05,107.5,113.05,39166751,4358171619.55,18-JAN-2024
SANOFI,8300.05,8444.0,8270.05,8419.8,15545,129934327.3,18-JAN-2024
SANSERA,1007.9,1013.15,981.6,1001.95,146970,146667584.75,18-JAN-2024
SAPPHIRE,1411.0,1424.2,1402.0,1407.65,34669,48841537.05,18-JAN-2024
SARDAEN,249.2,254.5,242.55,244.7,482853,119965500.3,18-JAN-2024
SAREGAMA,350.1,354.8,341.6,342.85,506058,175108140.5,18-JAN-2024
SBCL,572.95,578.25,550.05,573.55,146668,82812270.8,18-JAN-2024
SBFC,85.75,87.45,83.9,86.3,1109077,94713080.8,18-JAN-2024
SBICARD,752.0,753.8,738.55,750.25,1465911,1095592664.9,18-JAN-2024
SBILIFE,1416.9,1438.0,1384.2,1404.9,2296538,3247540302.9,18-JAN-2024
SBIN,625.8,633.45,619.05,628.3,14695436,9220794332.4,18-JAN-2024
SCHAEFFLER,3318.9,3318.9,3174.05,3285.0,35720,116344060.0,18-JAN-2024
SCHNEIDER,426.5,435.0,411.2,431.8,318527,135922129.2,18-JAN-2024
SCI,170.8,172.0,162.65,168.55,3203783,537487499.15,18-JAN-2024
SEQUENT,127.5,138.7,127.0,135.2,9955538,1339468492.6,18-JAN-2024
SFL,1168.3,1203.0,1149.0,1153.25,76447,89370962.95,18-JAN-2024
SHANTIGEAR,555.5,563.5,538.05,557.35,30339,16729579.15,18-JAN-2024
SHARDACROP,432.0,440.0,419.75,436.8,89764,38535938.3,18-JAN-2024
SHAREINDIA,1812.0,1838.1,1804.05,1811.4,61906,112423961.0,18-JAN-2024
SHILPAMED,329.6,330.95,319.85,329.95,637357,209398752.3,18-JAN-2024
SHOPERSTOP,689.3,709.0,680.3,702.5,41278,28668143.45,18-JAN-2024
SHREECEM,26248.9,26598.0,25650.0,26477.15,28106,733924250.5,18-JAN-2024
SHRIRAMFIN,2271.0,2287.3,2196.55,2255.4,1576710,3540291882.3,18-JAN-2024
SHYAMMETL,651.1,663.0,637.0,656.75,1074243,701685215.35,18-JAN-2024
SIEMENS,4100.0,4105.75,3965.0,4041.8,187562,758251593.8,18-JAN-2024
SIS,468.0,471.0,451.1,465.95,46861,21631335.0,18-JAN-2024
SIYSIL,535.0,536.05,524.25,534.55,53012,28149541.8,18-JAN-2024
SJVN,101.5,102.35,96.7,100.6,30447421,3044541916.8,18-JAN-2024
SKFINDIA,4655.15,4673.95,4592.6,4610.3,10144,46833129.05,18-JAN-2024
SOBHA,1329.55,1556.75,1241.0,1474.95,2950905,4322923284.25,18-JAN-2024
SOLARINDS,6776.95,6945.95,6675.25,6913.8,121064,826736679.6,18-JAN-2024
SOMANYCERA,691.4,699.7,679.0,696.7,29024,19998063.85,18-JAN-2024
SONACOMS,577.0,581.25,562.1,576.95,1231476,706091134.5,18-JAN-2024
SONATSOFTW,759.65,770.0,732.45,765.85,417635,315261370.2,18-JAN-2024
SPANDANA,1143.9,1164.75,1121.05,1139.35,77360,88757685.05,18-JAN-2024
SPARC,373.0,384.8,360.15,379.1,701614,264523661.3,18-JAN-2024
SPLPETRO,547.8,553.8,524.35,537.55,174991,94254814.1,18-JAN-2024
SRF,2316.6,2317.0,2261.15,2294.05,328660,753016792.65,18-JAN-2024
SSWL,265.0,270.95,253.25,260.8,711779,186248285.55,18-JAN-2024
STAR,657.0,681.15,652.2,674.8,667761,447408755.7,18-JAN-2024
STARCEMENT,176.95,178.5,169.55,175.7,412991,72206949.3,18-JAN-2024
STARHEALTH,554.95,572.6,548.0,568.65,1937551,1090959449.85,18-JAN-2024
STLTECH,143.75,145.6,141.1,144.45,837047,120256231.35,18-JAN-2024
STYLAMIND,1707.9,1715.0,1657.55,1698.3,27175,45981290.05,18-JAN-2024
STYRENIX,1515.05,1563.0,1500.2,1538.3,13440,20677349.3,18-JAN-2024
SUDARSCHEM,503.0,523.4,500.95,519.1,115516,59325394.55,18-JAN-2024
SULA,617.0,649.0,602.0,637.3,1309301,829753635.65,18-JAN-2024
SUMICHEM,399.9,403.5,394.6,400.0,334564,133762568.55,18-JAN-2024
SUNDARMFIN,3607.15,3673.85,3570.2,3633.3,29880,108750691.9,18-JAN-2024
SUNDRMFAST,1274.0,1280.0,1247.35,1275.8,51703,65470807.7,18-JAN-2024
SUNFLAG,231.1,235.3,216.65,223.6,1434391,323388548.1,18-JAN-2024
SUNPHARMA,1298.95,1343.4,1290.0,1335.75,2842572,3762388482.5,18-JAN-2024
SUNTECK,449.15,461.75,432.0,458.8,813616,367345905.95,18-JAN-2024
SUNTV,665.7,675.5,656.35,671.15,526980,351957376.55,18-JAN-2024
SUPRAJIT,397.4,397.4,382.25,391.5,300602,117164081.75,18-JAN-2024
SUPREMEIND,4059.0,4059.0,3911.0,3924.5,170956,679424765.45,18-JAN-2024
SUPRIYA,302.05,305.1,291.25,300.35,261794,78114527.5,18-JAN-2024
SURYAROSNI,802.0,819.0,762.85,801.45,334448,266938984.15,18-JAN-2024
SUVENPHAR,674.8,685.0,651.15,680.75,202820,136279675.3,18-JAN-2024
SUZLON,40.9,42.9,40.1,42.9,77361249,3255650126.1,18-JAN-2024
SWANENERGY,536.1,552.6,525.8,549.15,3195368,1736916127.35,18-JAN-2024
SWSOLAR,455.0,465.0,433.85,457.3,2669090,1199095635.0,18-JAN-2024
SYMPHONY,929.2,941.65,905.1,929.1,108083,99972809.2,18-JAN-2024
SYNGENE,702.4,707.75,684.3,696.65,1588610,1101231464.15,18-JAN-2024
SYRMA,606.0,621.7,594.6,601.5,767498,465683430.15,18-JAN-2024
TANLA,1179.05,1191.95,1108.0,1153.95,967901,1110108587.4,18-JAN-2024
TARSONS,500.0,502.95,490.4,500.05,73712,36756110.8,18-JAN-2024
TATACHEM,1080.0,1092.5,1048.0,1066.25,785453,840065349.25,18-JAN-2024
TATACOMM,1697.0,1801.95,1690.8,1769.6,4604722,8020226159.6,18-JAN-2024
TATACONSUM,1134.95,1150.0,1122.5,1146.8,1218211,1387175842.9,18-JAN-2024
TATAELXSI,8550.0,8579.95,8033.6,8310.7,306055,2528441383.4,18-JAN-2024
TATAINVEST,4300.0,4453.4,4240.05,4383.15,129621,566476342.35,18-JAN-2024
TATAMETALI,1035.95,1037.9,1004.35,1026.55,122187,124533976.9,18-JAN-2024
TATAMOTORS,807.0,822.95,797.0,819.05,11500495,9346447986.25,18-JAN-2024
TATAMTRDVR,536.95,546.7,527.3,544.55,1508078,812575147.15,18-JAN-2024
TATAPOWER,347.8,350.0,335.3,345.55,16863929,5796230292.25,18-JAN-2024
TATASTEEL,131.65,132.25,128.2,131.0,45273496,5906640975.6,18-JAN-2024
TATVA,1450.0,1460.8,1422.0,1425.5,47027,67463442.75,18-JAN-2024
TCI,847.1,854.8,828.8,843.8,47125,39715457.15,18-JAN-2024
TCIEXP,1364.85,1371.0,1326.2,1330.65,48389,64706246.85,18-JAN-2024
TCNSBRANDS,377.0,380.05,367.1,376.7,75939,28367545.25,18-JAN-2024
TCS,3898.0,3908.8,3862.0,3902.6,2239110,8705605580.15,18-JAN-2024
TDPOWERSYS,268.0,272.2,259.6,270.05,344530,91607015.2,18-JAN-2024
TEAMLEASE,3192.0,3192.0,3026.75,3163.1,22953,71802298.5,18-JAN-2024
TECHM,1326.7,1369.5,1306.0,1355.15,4533782,6085807482.0,18-JAN-2024
TECHNOE,771.0,799.95,753.75,795.85,96763,75877234.4,18-JAN-2024
TEGA,1107.8,1113.7,1071.0,1103.95,61534,67383039.75,18-JAN-2024
TEJASNET,850.05,855.95,830.1,848.6,239074,202343551.0,18-JAN-2024
THERMAX,3074.95,3105.0,3001.5,3073.9,28876,88264275.0,18-JAN-2024
THOMASCOOK,161.1,164.5,152.55,156.5,1356205,213590151.05,18-JAN-2024
THYROCARE,635.0,647.8,619.15,625.2,91701,57889945.9,18-JAN-2024
TI,240.05,246.75,236.3,243.85,416099,101018821.45,18-JAN-2024
TIDEWATER,1367.95,1374.6,1313.6,1344.75,36243,48641022.55,18-JAN-2024
TIIL,2345.15,2345.15,2260.0,2282.8,7598,17461467.7,18-JAN-2024
TIINDIA,3795.7,3905.7,3670.05,3849.55,333718,1257942906.05,18-JAN-2024
TIMETECHNO,172.9,176.7,169.2,173.8,1483082,257057227.1,18-JAN-2024
TIMKEN,3361.4,3379.9,3266.5,3290.55,19584,64788144.55,18-JAN-2024
TINPLATE,435.8,435.8,419.9,430.5,877141,375799402.2,18-JAN-2024
TIPSINDLTD,385.4,389.5,376.8,382.2,366202,140450904.45,18-JAN-2024
TIRUMALCHM,237.0,241.8,231.0,238.35,691773,163956791.35,18-JAN-2024
TITAGARH,1079.0,1089.0,1020.1,1053.35,1223259,1287628221.8,18-JAN-2024
TITAN,3791.35,3824.65,3718.85,3734.7,1293580,4873965466.9,18-JAN-2024
TMB,502.0,505.25,493.0,494.55,164025,81313595.45,18-JAN-2024
TORNTPHARM,2470.0,2479.15,2407.25,2462.55,131306,322260037.0,18-JAN-2024
TORNTPOWER,1001.95,1011.75,975.25,997.1,175007,174335200.45,18-JAN-2024
TRENT,3138.0,3185.0,3090.0,3151.75,439730,1383545800.0,18-JAN-2024
TRIDENT,44.3,46.25,42.85,45.75,35030329,1574893856.25,18-JAN-2024
TRITURBINE,404.4,404.4,393.0,397.65,350861,140079641.4,18-JAN-2024
TRIVENI,330.0,337.65,324.2,334.65,484027,160716818.3,18-JAN-2024
TTKPRESTIG,786.85,788.45,761.9,773.0,81268,62847408.8,18-JAN-2024
TTML,88.6,90.25,85.85,89.35,5332156,472084843.3,18-JAN-2024
TV18BRDCST,64.7,66.0,61.8,64.25,46815436,2988637093.2,18-JAN-2024
TVSMOTOR,2016.0,2026.05,1980.0,2011.5,815604,1637110365.45,18-JAN-2024
TVSSCS,194.0,196.95,192.1,194.65,434201,84429527.55,18-JAN-2024
UBL,1827.1,1856.5,1804.45,1843.6,310329,570902379.45,18-JAN-2024
UCOBANK,40.75,42.25,39.2,41.4,32142637,1317835885.2,18-JAN-2024
UFLEX,465.8,470.25,451.25,468.65,70930,32850765.75,18-JAN-2024
UJJIVAN,585.8,590.95,571.3,587.5,341386,199036379.4,18-JAN-2024
UJJIVANSFB,58.35,58.8,56.35,58.4,9088569,526294199.6,18-JAN-2024
ULTRACEMCO,9854.0,9933.05,9770.0,9892.25,278338,2746255362.9,18-JAN-2024
UNICHEMLAB,456.5,463.6,449.35,458.8,29623,13564157.6,18-JAN-2024
UNIONBANK,130.8,133.85,128.1,132.95,21609345,2838359012.8,18-JAN-2024
UNIPARTS,585.6,597.95,571.3,588.4,246021,144530263.05,18-JAN-2024
UNOMINDA,695.0,695.55,673.0,680.7,221799,151285894.5,18-JAN-2024
UPL,550.0,552.0,539.15,544.2,3512857,1913738868.95,18-JAN-2024
USHAMART,308.7,312.75,300.8,308.55,568078,174269406.55,18-JAN-2024
UTIAMC,847.0,859.7,828.65,855.55,82547,69984720.75,18-JAN-2024
VAIBHAVGBL,451.0,492.6,443.0,487.55,6699322,3175710278.15,18-JAN-2024
VARROC,539.95,546.5,520.75,526.25,248988,132043561.95,18-JAN-2024
VBL,1244.0,1249.55,1196.4,1230.15,1854390,2276653474.3,18-JAN-2024
VEDL,265.5,268.9,258.0,267.55,9930238,2634399702.6,18-JAN-2024
VENKEYS,1978.5,2018.4,1955.1,2001.05,36059,71550455.45,18-JAN-2024
VESUVIUS,3401.0,3542.0,3380.0,3509.95,13249,46187685.6,18-JAN-2024
VGUARD,293.8,295.9,289.5,292.6,220141,64632156.3,18-JAN-2024
VIJAYA,673.3,675.65,646.85,664.5,72965,48306850.2,18-JAN-2024
VINATIORGA,1718.65,1725.0,1700.0,1717.65,31203,53401787.5,18-JAN-2024
VIPIND,557.45,559.0,545.5,555.9,551384,305386039.8,18-JAN-2024
VMART,2083.95,2123.55,2070.9,2087.45,13294,27724619.0,18-JAN-2024
VOLTAMP,7078.05,7278.0,6830.0,7067.55,41213,291900183.7,18-JAN-2024
VOLTAS,1050.0,1050.0,1015.9,1036.25,1646283,1699612293.15,18-JAN-2024
VRLLOG,714.05,722.0,699.75,719.1,39082,27890783.95,18-JAN-2024
VSTTILLERS,3316.0,3449.0,3285.0,3422.15,22119,74477347.95,18-JAN-2024
VTL,401.0,404.6,388.65,401.4,157798,62943503.65,18-JAN-2024
WABAG,620.0,644.0,618.05,633.05,355459,225154288.3,18-JAN-2024
WELCORP,585.0,608.0,565.0,599.45,2760175,1626318362.15,18-JAN-2024
WELENT,324.15,332.4,320.1,330.85,125977,41163269.8,18-JAN-2024
WELSPUNLIV,149.5,152.5,144.0,149.05,1323471,196493066.15,18-JAN-2024
WESTLIFE,859.0,859.0,812.05,847.45,75264,63488825.55,18-JAN-2024
WHIRLPOOL,1377.0,1399.6,1350.25,1380.8,210708,290520825.3,18-JAN-2024
WIPRO,482.4,489.0,468.4,482.65,13072462,6255499769.45,18-JAN-2024
WOCKPHARMA,426.9,460.0,402.65,456.6,2058276,909171273.05,18-JAN-2024
WONDERLA,889.05,895.45,865.0,874.1,67457,59117791.3,18-JAN-2024
WSTCSTPAPR,724.6,736.0,700.6,709.9,250354,179038497.25,18-JAN-2024
ZEEL,245.85,264.0,233.6,248.2,55813937,14054754068.65,18-JAN-2024
ZENSARTECH,575.7,575.7,548.0,557.05,1560624,873267900.05,18-JAN-2024
ZENTEC,767.0,768.8,730.0,754.5,168588,126274670.4,18-JAN-2024
ZFCVINDIA,16665.0,17099.0,16310.85,16958.05,4403,73418653.5,18-JAN-2024
ZOMATO,128.05,129.8,121.6,129.45,111946831,14056750511.05,18-JAN-2024
ZYDUSLIFE,711.4,713.65,686.0,708.9,768445,540437461.8,18-JAN-2024
ZYDUSWELL,1617.15,1626.0,1585.0,1617.35,14740,23740493.9,18-JAN-2024
