Time,ExpiryDate,MaxPain,PCR,PCR_TradedVol,call_decay,put_decay,total_COI_CE,total_COI_PE,total_OI_CE,total_OI_PE,underlying
09:04,28-MAR-2024,22200.0,1.34,1.34,-35.48,-3.409999999999999,-5263,-18,610040,819975,22493.55
10:43,30-MAY-2024,22800.0,1.06,0.82,0.0099999999999965,-0.0400000000000046,1236482,741441,3777469,3989420,22942.25
10:46,30-MAY-2024,22800.0,1.05,0.82,0.4999999999999966,-1.330000000000002,1247665,749131,3789126,3997110,22948.7
10:49,30-MAY-2024,22850.0,1.06,0.82,1.3499999999999988,-1.7000000000000015,1251210,770768,3792675,4018747,22953.7
10:52,30-MAY-2024,22850.0,1.06,0.82,1.3499999999999988,-1.7000000000000015,1251210,770768,3792675,4018747,22953.7
10:55,30-MAY-2024,22850.0,1.07,0.82,2.3999999999999964,-4.490000000000002,1251992,804067,3793452,4052046,22957.5
10:59,30-MAY-2024,22850.0,1.07,0.82,2.3999999999999964,-4.490000000000002,1251992,804067,3793452,4052046,22957.5
11:01,30-MAY-2024,22850.0,1.07,0.82,2.3999999999999964,-4.490000000000002,1251992,804067,3793452,4052046,22957.5
11:04,30-MAY-2024,22850.0,1.07,0.81,3.91,-7.610000000000005,1247084,812270,3789168,4060249,22970.5
11:07,30-MAY-2024,22850.0,1.07,0.81,3.91,-7.610000000000005,1247084,812270,3789168,4060249,22970.5
11:10,30-MAY-2024,22850.0,1.07,0.81,2.809999999999998,-5.540000000000004,1279406,837781,3821750,4085760,22975.75
11:14,30-MAY-2024,22850.0,1.07,0.81,2.809999999999998,-5.540000000000004,1279406,837781,3821750,4085760,22975.75
11:17,30-MAY-2024,22850.0,1.07,0.81,1.7499999999999978,-3.690000000000005,1285324,862706,3828419,4110685,22959.4
11:20,30-MAY-2024,22850.0,1.08,0.81,2.0299999999999967,-5.290000000000004,1282020,868221,3825403,4116200,22973.85
11:23,30-MAY-2024,22850.0,1.08,0.81,2.0299999999999967,-5.290000000000004,1282020,868221,3825403,4116200,22973.85
11:26,30-MAY-2024,22850.0,1.08,0.81,2.0299999999999967,-5.290000000000004,1282020,868221,3825403,4116200,22973.85
11:29,30-MAY-2024,22850.0,1.07,0.81,2.7599999999999967,-6.7,1317268,885526,3861522,4133505,22982.65
11:31,30-MAY-2024,22850.0,1.07,0.81,1.6199999999999988,-5.590000000000004,1321101,889946,3864729,4137925,22980.15
